RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
ZC3H11A,K562,chr6:44128522-44128577;+,3.352,0.852,1.192,ENST00000323267,ENCODE,No
ZC3H11A,K562,chr6:44128522-44128577;+,3.352,0.852,1.192,ENST00000525294,ENCODE,No
ZC3H11A,K562,chr6:44128522-44128577;+,3.352,0.852,1.192,ENST00000532634,ENCODE,No
ZC3H11A,K562,chr6:44128522-44128577;+,3.352,0.852,1.192,ENST00000534326,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000259746,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000323267,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000371893,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000497371,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000525294,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000525873,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000527188,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000532634,ENCODE,No
U2AF2,HepG2,chr6:44139224-44139307;+,3.35,0.004,-0.505,ENST00000534326,ENCODE,No
DDX59,HepG2,chr6:44153552-44153587;+,3.347,0.077,0.096,ENST00000259746,ENCODE,No
DDX59,HepG2,chr6:44153552-44153587;+,3.347,0.077,0.096,ENST00000323267,ENCODE,No
DDX59,HepG2,chr6:44153552-44153587;+,3.347,0.077,0.096,ENST00000371893,ENCODE,No
DDX59,HepG2,chr6:44153552-44153587;+,3.347,0.077,0.096,ENST00000533121,ENCODE,No
DHX30,K562,chr6:44154893-44154938;+,3.347,0.557,1.595,ENST00000533121,ENCODE,No
DHX30,K562,chr6:44154893-44154938;+,3.347,0.557,1.595,ENST00000323267,ENCODE,No
DHX30,K562,chr6:44154893-44154938;+,3.347,0.557,1.595,ENST00000259746,ENCODE,No
DHX30,K562,chr6:44154893-44154938;+,3.347,0.557,1.595,ENST00000371893,ENCODE,No
LARP4,HepG2,chr6:44148851-44148914;+,3.344,0.975,6.076,ENST00000259746,ENCODE,No
LARP4,HepG2,chr6:44148851-44148914;+,3.344,0.975,6.076,ENST00000323267,ENCODE,No
LARP4,HepG2,chr6:44148851-44148914;+,3.344,0.975,6.076,ENST00000371893,ENCODE,No
LARP4,HepG2,chr6:44148851-44148914;+,3.344,0.975,6.076,ENST00000533121,ENCODE,No
IGF2BP1,HepG2,chr6:44149944-44149965;+,3.344,0.899,4.908,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44149944-44149965;+,3.344,0.899,4.908,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44149944-44149965;+,3.344,0.899,4.908,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44149944-44149965;+,3.344,0.899,4.908,ENST00000533121,ENCODE,No
UTP18,HepG2,chr6:44155036-44155102;+,3.341,0.889,2.036,ENST00000533121,ENCODE,No
UTP18,HepG2,chr6:44155036-44155102;+,3.341,0.889,2.036,ENST00000323267,ENCODE,No
UTP18,HepG2,chr6:44155036-44155102;+,3.341,0.889,2.036,ENST00000259746,ENCODE,No
UTP18,HepG2,chr6:44155036-44155102;+,3.341,0.889,2.036,ENST00000371893,ENCODE,No
SF3B4,K562,chr6:44152101-44152124;+,3.339,0.013,0.126,ENST00000259746,ENCODE,No
SF3B4,K562,chr6:44152101-44152124;+,3.339,0.013,0.126,ENST00000323267,ENCODE,No
SF3B4,K562,chr6:44152101-44152124;+,3.339,0.013,0.126,ENST00000371893,ENCODE,No
SF3B4,K562,chr6:44152101-44152124;+,3.339,0.013,0.126,ENST00000533121,ENCODE,No
SND1,K562,chr6:44139542-44139579;+,3.337,0.86,4.139,ENST00000259746,ENCODE,No
SND1,K562,chr6:44139542-44139579;+,3.337,0.86,4.139,ENST00000323267,ENCODE,No
SND1,K562,chr6:44139542-44139579;+,3.337,0.86,4.139,ENST00000371893,ENCODE,No
SND1,K562,chr6:44139542-44139579;+,3.337,0.86,4.139,ENST00000532634,ENCODE,No
SF3A3,HepG2,chr6:44149818-44149853;+,3.332,0.011,-0.353,ENST00000259746,ENCODE,No
SF3A3,HepG2,chr6:44149818-44149853;+,3.332,0.011,-0.353,ENST00000323267,ENCODE,No
SF3A3,HepG2,chr6:44149818-44149853;+,3.332,0.011,-0.353,ENST00000371893,ENCODE,No
SF3A3,HepG2,chr6:44149818-44149853;+,3.332,0.011,-0.353,ENST00000533121,ENCODE,No
SF3A3,HepG2,chr6:44154315-44154354;+,3.332,0.036,-0.111,ENST00000259746,ENCODE,No
SF3A3,HepG2,chr6:44154315-44154354;+,3.332,0.036,-0.111,ENST00000323267,ENCODE,No
SF3A3,HepG2,chr6:44154315-44154354;+,3.332,0.036,-0.111,ENST00000371893,ENCODE,No
SF3A3,HepG2,chr6:44154315-44154354;+,3.332,0.036,-0.111,ENST00000533121,ENCODE,No
DDX52,K562,chr6:44128211-44128250;+,3.322,0.151,0.192,ENST00000259746,ENCODE,No
DDX52,K562,chr6:44128211-44128250;+,3.322,0.151,0.192,ENST00000323267,ENCODE,No
DDX52,K562,chr6:44128211-44128250;+,3.322,0.151,0.192,ENST00000525294,ENCODE,No
DDX52,K562,chr6:44128211-44128250;+,3.322,0.151,0.192,ENST00000532634,ENCODE,No
DDX52,K562,chr6:44128211-44128250;+,3.322,0.151,0.192,ENST00000534326,ENCODE,No
IGF2BP1,HepG2,chr6:44149946-44149965;+,3.32,0.889,5.205,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44149946-44149965;+,3.32,0.889,5.205,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44149946-44149965;+,3.32,0.889,5.205,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44149946-44149965;+,3.32,0.889,5.205,ENST00000533121,ENCODE,No
XPO5,HepG2,chr6:44152817-44152848;+,3.296,0.838,1.627,ENST00000259746,ENCODE,No
XPO5,HepG2,chr6:44152817-44152848;+,3.296,0.838,1.627,ENST00000323267,ENCODE,No
XPO5,HepG2,chr6:44152817-44152848;+,3.296,0.838,1.627,ENST00000371893,ENCODE,No
XPO5,HepG2,chr6:44152817-44152848;+,3.296,0.838,1.627,ENST00000533121,ENCODE,No
FASTKD2,K562,chr6:44155405-44155445;+,3.296,0.996,2.24,ENST00000533121,ENCODE,No
FASTKD2,K562,chr6:44155405-44155445;+,3.296,0.996,2.24,ENST00000323267,ENCODE,No
FASTKD2,K562,chr6:44155405-44155445;+,3.296,0.996,2.24,ENST00000259746,ENCODE,No
FASTKD2,K562,chr6:44155405-44155445;+,3.296,0.996,2.24,ENST00000371893,ENCODE,No
PCBP2,HepG2,chr6:44154967-44155003;+,3.272,0.63,1.143,ENST00000533121,ENCODE,No
PCBP2,HepG2,chr6:44154967-44155003;+,3.272,0.63,1.143,ENST00000323267,ENCODE,No
PCBP2,HepG2,chr6:44154967-44155003;+,3.272,0.63,1.143,ENST00000259746,ENCODE,No
PCBP2,HepG2,chr6:44154967-44155003;+,3.272,0.63,1.143,ENST00000371893,ENCODE,No
XRN2,HepG2,chr6:44151116-44151171;+,3.269,0.003,-0.592,ENST00000259746,ENCODE,No
XRN2,HepG2,chr6:44151116-44151171;+,3.269,0.003,-0.592,ENST00000323267,ENCODE,No
XRN2,HepG2,chr6:44151116-44151171;+,3.269,0.003,-0.592,ENST00000371893,ENCODE,No
XRN2,HepG2,chr6:44151116-44151171;+,3.269,0.003,-0.592,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44133719-44133768;+,3.257,0.277,0.455,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44133719-44133768;+,3.257,0.277,0.455,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44133719-44133768;+,3.257,0.277,0.455,ENST00000525294,ENCODE,No
EFTUD2,HepG2,chr6:44133719-44133768;+,3.257,0.277,0.455,ENST00000532634,ENCODE,No
EFTUD2,HepG2,chr6:44133719-44133768;+,3.257,0.277,0.455,ENST00000534326,ENCODE,No
RBFOX2,HepG2,chr6:44151687-44151728;+,3.254,0.027,-0.047,ENST00000259746,ENCODE,No
RBFOX2,HepG2,chr6:44151687-44151728;+,3.254,0.027,-0.047,ENST00000323267,ENCODE,No
RBFOX2,HepG2,chr6:44151687-44151728;+,3.254,0.027,-0.047,ENST00000371893,ENCODE,No
RBFOX2,HepG2,chr6:44151687-44151728;+,3.254,0.027,-0.047,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000497371,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000525294,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000532634,ENCODE,No
EFTUD2,HepG2,chr6:44136495-44136510;+,3.252,0.003,-0.007,ENST00000534326,ENCODE,No
NKRF,HepG2,chr6:44128551-44128584;+,3.241,0.64,0.866,ENST00000259746,ENCODE,No
NKRF,HepG2,chr6:44128551-44128584;+,3.241,0.64,0.866,ENST00000323267,ENCODE,No
NKRF,HepG2,chr6:44128551-44128584;+,3.241,0.64,0.866,ENST00000525294,ENCODE,No
NKRF,HepG2,chr6:44128551-44128584;+,3.241,0.64,0.866,ENST00000532634,ENCODE,No
NKRF,HepG2,chr6:44128551-44128584;+,3.241,0.64,0.866,ENST00000534326,ENCODE,No
UTP3,K562,chr6:44155273-44155280;+,3.239,0.005,0.303,ENST00000533121,ENCODE,No
UTP3,K562,chr6:44155273-44155280;+,3.239,0.005,0.303,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44155273-44155280;+,3.239,0.005,0.303,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44155273-44155280;+,3.239,0.005,0.303,ENST00000371893,ENCODE,No
NONO,K562,chr6:44128588-44128669;+,3.23,0.021,0.019,ENST00000259746,ENCODE,No
NONO,K562,chr6:44128588-44128669;+,3.23,0.021,0.019,ENST00000323267,ENCODE,No
NONO,K562,chr6:44128588-44128669;+,3.23,0.021,0.019,ENST00000525294,ENCODE,No
NONO,K562,chr6:44128588-44128669;+,3.23,0.021,0.019,ENST00000532634,ENCODE,No
NONO,K562,chr6:44128588-44128669;+,3.23,0.021,0.019,ENST00000534326,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000259746,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000323267,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000371893,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000497371,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000525294,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000532634,ENCODE,No
DROSHA,K562,chr6:44136491-44136525;+,3.224,0.002,-0.092,ENST00000534326,ENCODE,No
IGF2BP2,K562,chr6:44153721-44153757;+,3.205,1,6.386,ENST00000259746,ENCODE,No
IGF2BP2,K562,chr6:44153721-44153757;+,3.205,1,6.386,ENST00000323267,ENCODE,No
IGF2BP2,K562,chr6:44153721-44153757;+,3.205,1,6.386,ENST00000371893,ENCODE,No
IGF2BP2,K562,chr6:44153721-44153757;+,3.205,1,6.386,ENST00000533121,ENCODE,No
IGF2BP2,K562,chr6:44154874-44154920;+,3.205,0.904,2.766,ENST00000533121,ENCODE,No
DDX55,K562,chr6:44147451-44147472;+,3.197,0.902,5.09,ENST00000259746,ENCODE,No
DDX55,K562,chr6:44147451-44147472;+,3.197,0.902,5.09,ENST00000323267,ENCODE,No
DDX55,K562,chr6:44147451-44147472;+,3.197,0.902,5.09,ENST00000371893,ENCODE,No
DDX55,K562,chr6:44147451-44147472;+,3.197,0.902,5.09,ENST00000533121,ENCODE,No
DROSHA,K562,chr6:44136361-44136398;+,3.181,0.946,4.435,ENST00000259746,ENCODE,No
DROSHA,K562,chr6:44136361-44136398;+,3.181,0.946,4.435,ENST00000323267,ENCODE,No
DROSHA,K562,chr6:44136361-44136398;+,3.181,0.946,4.435,ENST00000371893,ENCODE,No
DROSHA,K562,chr6:44136361-44136398;+,3.181,0.946,4.435,ENST00000532634,ENCODE,No
GTF2F1,HepG2,chr6:44128517-44128588;+,3.166,0.683,1.036,ENST00000259746,ENCODE,No
GTF2F1,HepG2,chr6:44128517-44128588;+,3.166,0.683,1.036,ENST00000323267,ENCODE,No
GTF2F1,HepG2,chr6:44128517-44128588;+,3.166,0.683,1.036,ENST00000525294,ENCODE,No
GTF2F1,HepG2,chr6:44128517-44128588;+,3.166,0.683,1.036,ENST00000532634,ENCODE,No
GTF2F1,HepG2,chr6:44128517-44128588;+,3.166,0.683,1.036,ENST00000534326,ENCODE,No
GTF2F1,HepG2,chr6:44155371-44155447;+,3.166,0.61,1.419,ENST00000533121,ENCODE,No
GTF2F1,HepG2,chr6:44155371-44155447;+,3.166,0.61,1.419,ENST00000323267,ENCODE,No
GTF2F1,HepG2,chr6:44155371-44155447;+,3.166,0.61,1.419,ENST00000259746,ENCODE,No
GTF2F1,HepG2,chr6:44155371-44155447;+,3.166,0.61,1.419,ENST00000371893,ENCODE,No
UCHL5,HepG2,chr6:44148531-44148597;+,3.155,0.753,3.611,ENST00000259746,ENCODE,No
UCHL5,HepG2,chr6:44148531-44148597;+,3.155,0.753,3.611,ENST00000323267,ENCODE,No
UCHL5,HepG2,chr6:44148531-44148597;+,3.155,0.753,3.611,ENST00000371893,ENCODE,No
UCHL5,HepG2,chr6:44148531-44148597;+,3.155,0.753,3.611,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44150383-44150415;+,3.146,0,-0.298,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44150383-44150415;+,3.146,0,-0.298,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44150383-44150415;+,3.146,0,-0.298,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44150383-44150415;+,3.146,0,-0.298,ENST00000533121,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000259746,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000323267,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000371893,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000497371,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000525294,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000532634,ENCODE,No
SUPV3L1,K562,chr6:44136639-44136649;+,3.137,0.003,-0.389,ENST00000534326,ENCODE,No
WDR43,K562,chr6:44155399-44155434;+,3.118,0.911,1.972,ENST00000533121,ENCODE,No
WDR43,K562,chr6:44155399-44155434;+,3.118,0.911,1.972,ENST00000323267,ENCODE,No
WDR43,K562,chr6:44155399-44155434;+,3.118,0.911,1.972,ENST00000259746,ENCODE,No
WDR43,K562,chr6:44155399-44155434;+,3.118,0.911,1.972,ENST00000371893,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000259746,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000323267,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000371893,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000497371,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000525294,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000525873,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000527188,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000532634,ENCODE,No
PTBP1,HepG2,chr6:44139394-44139432;+,3.117,0,-0.732,ENST00000534326,ENCODE,No
IGF2BP1,HepG2,chr6:44150223-44150252;+,3.082,0.942,5.677,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44150223-44150252;+,3.082,0.942,5.677,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44150223-44150252;+,3.082,0.942,5.677,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44150223-44150252;+,3.082,0.942,5.677,ENST00000533121,ENCODE,No
LIN28B,HepG2,chr6:44139707-44139731;+,3.074,0.915,3.75,ENST00000259746,ENCODE,No
LIN28B,HepG2,chr6:44139707-44139731;+,3.074,0.915,3.75,ENST00000323267,ENCODE,No
LIN28B,HepG2,chr6:44139707-44139731;+,3.074,0.915,3.75,ENST00000371893,ENCODE,No
LIN28B,HepG2,chr6:44139707-44139731;+,3.074,0.915,3.75,ENST00000532634,ENCODE,No
AQR,HepG2,chr6:44135329-44135350;+,3.054,0.997,2.312,ENST00000259746,ENCODE,No
AQR,HepG2,chr6:44135329-44135350;+,3.054,0.997,2.312,ENST00000323267,ENCODE,No
AQR,HepG2,chr6:44135329-44135350;+,3.054,0.997,2.312,ENST00000532634,ENCODE,No
UTP3,K562,chr6:44155280-44155300;+,3.043,0.193,0.283,ENST00000533121,ENCODE,No
UTP3,K562,chr6:44155280-44155300;+,3.043,0.193,0.283,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44155280-44155300;+,3.043,0.193,0.283,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44155280-44155300;+,3.043,0.193,0.283,ENST00000371893,ENCODE,No
GEMIN5,K562,chr6:44151776-44151809;+,3.004,0.122,0.268,ENST00000259746,ENCODE,No
GEMIN5,K562,chr6:44151776-44151809;+,3.004,0.122,0.268,ENST00000323267,ENCODE,No
GEMIN5,K562,chr6:44151776-44151809;+,3.004,0.122,0.268,ENST00000371893,ENCODE,No
GEMIN5,K562,chr6:44151776-44151809;+,3.004,0.122,0.268,ENST00000533121,ENCODE,No
GEMIN5,K562,chr6:44154003-44154049;+,3.004,0,-0.424,ENST00000259746,ENCODE,No
GEMIN5,K562,chr6:44154003-44154049;+,3.004,0,-0.424,ENST00000323267,ENCODE,No
GEMIN5,K562,chr6:44154003-44154049;+,3.004,0,-0.424,ENST00000371893,ENCODE,No
GEMIN5,K562,chr6:44154003-44154049;+,3.004,0,-0.424,ENST00000533121,ENCODE,No
