RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000410062,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602291,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602303,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602479,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602710,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602762,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602837,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602888,ENCODE,No
AQR,K562,chr2:181057830-181057907;+,3.283,0.037,0.065,ENST00000602959,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000392415,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000410062,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602291,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602303,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602479,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602499,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602710,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602762,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602888,ENCODE,No
HNRNPL,HepG2,chr2:181043689-181043756;+,3.282,0.07,-0.005,ENST00000602959,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000392415,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000410062,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602291,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602303,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602479,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602499,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602710,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602762,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602888,ENCODE,No
PCBP2,HepG2,chr2:181022827-181022866;+,3.272,0.143,0.369,ENST00000602959,ENCODE,No
TIA1,HepG2,chr2:181063259-181063304;+,3.248,1,4.563,ENST00000392415,ENCODE,No
TIA1,HepG2,chr2:181063259-181063304;+,3.248,1,4.563,ENST00000410062,ENCODE,No
TIA1,HepG2,chr2:181063259-181063304;+,3.248,1,4.563,ENST00000602710,ENCODE,No
XRN2,K562,chr2:180981113-180981174;+,3.24,0.484,0.677,ENST00000602499,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000392415,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000410062,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602291,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602303,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602479,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602499,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602710,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602762,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602888,ENCODE,No
UTP3,K562,chr2:181015143-181015185;+,3.239,0.021,0.045,ENST00000602959,ENCODE,No
UTP3,K562,chr2:181063234-181063244;+,3.239,1,5.03,ENST00000392415,ENCODE,No
UTP3,K562,chr2:181063234-181063244;+,3.239,1,5.03,ENST00000410062,ENCODE,No
UTP3,K562,chr2:181063234-181063244;+,3.239,1,5.03,ENST00000602710,ENCODE,No
XRN2,HepG2,chr2:180980683-180980725;+,3.224,0.142,0.299,ENST00000410062,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000392415,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000410062,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602291,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602303,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602475,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602479,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602499,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602632,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602710,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602762,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602888,ENCODE,No
EXOSC5,K562,chr2:180984346-180984398;+,3.214,0.571,0.767,ENST00000602959,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000392415,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000410062,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602291,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602303,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602479,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602499,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602710,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602762,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602888,ENCODE,No
CSTF2T,K562,chr2:181020772-181020838;+,3.206,0.177,0.236,ENST00000602959,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000392415,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000410062,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602291,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602303,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602479,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602499,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602710,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602762,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602888,ENCODE,No
CSTF2T,K562,chr2:181021889-181021927;+,3.206,0.038,0.292,ENST00000602959,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602499,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000392415,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000410062,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602291,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602303,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602479,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602710,ENCODE,No
RPS3,K562,chr2:181057727-181057757;+,3.201,0.97,6.129,ENST00000602959,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000392415,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000410062,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602291,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602303,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602479,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602499,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602710,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602762,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602888,ENCODE,No
MATR3,HepG2,chr2:181052884-181052948;+,3.188,0.002,-0.041,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181018512-181018557;+,3.179,0.19,0.115,ENST00000602959,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000392415,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000410062,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602291,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602303,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602475,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602479,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602499,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602632,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602710,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602762,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602888,ENCODE,No
DROSHA,K562,chr2:180984348-180984396;+,3.167,0.539,0.718,ENST00000602959,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000392415,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000410062,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602291,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602303,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602475,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602479,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602499,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602632,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602710,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602762,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602888,ENCODE,No
DGCR8,adrenal gland,chr2:180987321-180987331;+,3.163,0.004,0.217,ENST00000602959,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000392415,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000410062,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602291,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602303,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602475,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602479,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602499,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602632,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602710,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602762,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602888,ENCODE,No
DGCR8,adrenal gland,chr2:180987826-180987867;+,3.163,0.006,0.081,ENST00000602959,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000392415,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000410062,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602291,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602303,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602479,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602499,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602710,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602762,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602888,ENCODE,No
U2AF2,HepG2,chr2:181032693-181032766;+,3.163,0.118,0.229,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181010383-181010413;+,3.142,0.003,-0.196,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181011479-181011517;+,3.142,0.142,0.056,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181032384-181032392;+,3.142,0.007,0.146,ENST00000602959,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000392415,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602291,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602303,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602475,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602479,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602499,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602632,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602710,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602762,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602888,ENCODE,No
KHSRP,HepG2,chr2:180984122-180984183;+,3.141,0.374,0.79,ENST00000602959,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000392415,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000410062,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602291,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602303,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602479,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602499,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602710,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602762,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602888,ENCODE,No
WDR3,K562,chr2:181017287-181017331;+,3.141,0.097,-0.044,ENST00000602959,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000392415,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000410062,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602291,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602303,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602479,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602499,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602710,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602762,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602888,ENCODE,No
WDR3,K562,chr2:181048729-181048772;+,3.141,0.007,0.241,ENST00000602959,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000392415,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000410062,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602291,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602303,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602479,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602499,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602710,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602762,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602888,ENCODE,No
TBRG4,HepG2,chr2:180992130-180992140;+,3.129,0,-0.251,ENST00000602959,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000392415,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000410062,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602291,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602303,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602479,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602499,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602710,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602762,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602888,ENCODE,No
TBRG4,HepG2,chr2:180994417-180994457;+,3.129,0.231,0.292,ENST00000602959,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000392415,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000410062,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602291,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602303,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602479,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602499,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602710,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602762,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602888,ENCODE,No
WDR3,K562,chr2:181055091-181055136;+,3.129,0.001,0.053,ENST00000602959,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000392415,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000410062,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602291,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602303,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602479,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602499,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602710,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602762,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602888,ENCODE,No
TIA1,K562,chr2:181043966-181044042;+,3.083,0.01,0.043,ENST00000602959,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000392415,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000410062,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602291,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602303,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602479,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602499,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602710,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602762,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602888,ENCODE,No
MATR3,K562,chr2:181052811-181052884;+,3.08,0.001,-0.154,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181028005-181028039;+,3.077,0.001,-0.003,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181028005-181028039;+,3.077,0.001,-0.003,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181028005-181028039;+,3.077,0.001,-0.003,ENST00000602291,ENCODE,No
